"10/11 17:00",94.4,18,4.32,26.47,0,0,0
"10/11 17:11",109.6,9,4.34,26.61,0,0,0
"10/11 17:21",97.5,2,4.33,26.59,0,0,0
"10/11 17:31",107.8,0,4.33,26.44,0,0,0
"10/11 17:40",123.8,0,4.31,26.44,0,134.580361,34.077778
"10/11 17:50",91.2,0,4.31,26.44,0,134.580361,34.077778
"10/11 18:00",103.7,0,4.29,26.44,0,134.580361,34.077778
"10/11 18:10",117,0,4.32,26.28,0,134.580361,34.077778
"10/11 18:20",100.2,0,4.31,26.11,0,134.580361,34.077778
"10/11 18:31",116.8,0,4.29,26.1,0,134.580361,34.077778
"10/11 18:41",130.4,0,4.29,25.95,0,134.580361,34.077778
"10/11 18:51",110.1,0,4.26,25.9,0,134.580361,34.077778
"10/11 19:00",111.4,0,4.31,25.61,0,134.580361,34.077778
"10/11 19:21",126.3,0,4.24,25.47,0,134.580361,34.077778
"10/11 19:31",117.7,0,4.27,25.33,0,134.580361,34.077778
"10/11 19:41",143.3,0,4.29,25.29,0,134.580361,34.077778
"10/11 20:01",146,0,4.27,25.29,0,134.580361,34.077778
"10/11 20:11",162.2,0,4.23,25.53,0,134.580361,34.077778
"10/11 20:21",136.2,0,4.24,25.29,0,134.580361,34.077778
"10/11 20:31",161.8,0,4.27,25.29,0,134.580361,34.077778
"10/11 21:01",164.4,0,4.21,25.12,0,134.580361,34.077778
"10/11 22:01",164.9,0,4.26,24.79,0,134.580361,34.077778
"10/11 23:02",166,0,4.2,24.77,0,134.580361,34.077778
"10/12 00:02",166.4,0,4.22,24.95,0,134.580361,34.077778
"10/12 01:02",162.8,0,4.2,24.62,0,134.580361,34.077778
"10/12 01:12",153.9,0,4.22,24.62,0,134.580361,34.077778
"10/12 01:32",147.7,0,4.21,24.5,0,134.580361,34.077778
"10/12 01:42",164.1,0,4.19,24.29,0,134.580361,34.077778
"10/12 01:53",137.3,0,4.18,24.29,0,134.580361,34.077778
"10/12 02:03",107.1,0,4.21,24.35,0,134.580361,34.077778
"10/12 02:13",137,0,4.18,24.42,0,134.580361,34.077778
"10/12 02:23",114.3,0,4.18,24.13,0,134.580361,34.077778
"10/12 02:33",130.8,0,4.15,24.46,0,134.580361,34.077778
"10/12 02:53",149.9,0,4.2,23.99,0,134.580361,34.077778
"10/12 03:03",128.8,0,4.15,23.8,0,134.580361,34.077778
"10/12 03:13",156.4,0,4.2,23.47,0,134.580361,34.077778
"10/12 03:23",118.5,0,4.16,23.14,0,134.580361,34.077778
"10/12 03:33",151.5,0,4.14,23.13,0,134.580361,34.077778
"10/12 03:53",75.1,0,4.19,22.97,0,134.580361,34.077778
"10/12 04:03",117,0,4.17,22.97,3.4,134.580361,34.077778
"10/12 04:13",132.4,0,4.15,22.96,3.4,134.580361,34.077778
"10/12 04:23",88,0,4.18,22.97,3.4,134.580361,34.077778
"10/12 04:33",118.3,0,4.18,22.97,3.4,134.580361,34.077778
"10/12 04:43",72.6,0,4.15,22.81,3.4,134.580361,34.077778
"10/12 04:53",107,0,4.18,22.81,3.4,134.580361,34.077778
"10/12 05:03",94.5,0,4.13,22.81,2,134.580361,34.077778
"10/12 05:13",121.2,0,4.18,22.81,2,134.580361,34.077778
"10/12 05:23",86.7,0,4.15,22.56,2,134.580361,34.077778
"10/12 05:33",100.8,0,4.16,22.48,2,134.580361,34.077778
"10/12 05:43",108.9,0,4.17,22.24,2,134.580361,34.077778
"10/12 05:53",119.9,0,4.13,22.15,2,134.580361,34.077778
"10/12 06:03",120.8,0,4.13,22.3,4.2,134.580361,34.077778
"10/12 06:13",104.4,0,4.12,22.31,4.2,134.580361,34.077778
"10/12 06:23",121.7,0,4.17,22.64,4.2,134.580361,34.077778
"10/12 06:34",99.4,0,4.14,22.64,4.2,134.580361,34.077778
"10/12 06:44",115.2,1,4.16,22.64,4.2,134.580361,34.077778
"10/12 06:50",91.7,2,4.16,22.64,4.2,134.57997,34.077566
"10/12 07:00",132,2,4.14,22.64,2.2,134.57997,34.077566
"10/12 07:10",124.3,5,4.13,22.56,2.2,134.57997,34.077566
"10/12 07:20",104.5,8,4.17,22.53,2.2,134.57997,34.077566
"10/12 07:30",117.6,12,4.15,22.81,2.2,134.57997,34.077566
"10/12 07:50",143.4,8,4.15,22.77,2.2,134.57997,34.077566
"10/12 08:00",161.6,10,4.17,22.12,1.4,134.57997,34.077566
"10/12 08:20",136,16,4.15,22.29,1.4,134.57997,34.077566
"10/12 08:31",166.2,22,4.16,22.97,1.4,134.57997,34.077566
"10/12 08:51",154.8,26,4.16,22.97,1.4,134.57997,34.077566
"10/12 09:01",166.8,33,4.17,22.97,1.1,134.57997,34.077566
"10/12 10:01",166.6,33,4.2,23.65,0.6,134.57997,34.077566
"10/12 11:01",167.8,57,4.18,22.89,1.7,134.57997,34.077566
"10/12 11:41",162.8,56,4.25,23.3,1.7,134.57997,34.077566
"10/12 12:01",168.7,48,4.21,23.63,0.6,134.57997,34.077566
"10/12 13:01",167.8,22,4.2,23.14,1.4,134.57997,34.077566
"10/12 14:01",169.1,22,4.2,22.15,1.4,134.57997,34.077566
"10/12 14:22",150.5,16,4.24,22.15,1.4,134.57997,34.077566
"10/12 14:42",124.7,6,4.19,22.87,1.4,134.57997,34.077566
"10/12 14:52",138.5,9,4.23,23.3,1.4,134.57997,34.077566
"10/12 15:02",113.5,6,4.22,23.47,0.8,134.57997,34.077566
"10/12 15:12",125.4,20,4.23,24.09,0.8,134.57997,34.077566
"10/12 15:22",136.3,53,4.23,24.29,0.8,134.57997,34.077566
"10/12 15:32",125.6,81,4.25,24.29,0.8,134.57997,34.077566
"10/12 16:02",117.6,36,4.26,24.29,0,134.57997,34.077566
"10/12 16:12",112.2,30,4.22,24.46,0,134.57997,34.077566
"10/12 16:22",101.9,16,4.24,24.23,0,134.57997,34.077566
"10/12 16:42",76.6,20,4.21,23.96,0,134.57997,34.077566
"10/12 17:02",83.7,10,4.22,24.13,0,134.57997,34.077566
"10/12 18:03",96.9,0,4.22,23.96,0,134.57997,34.077566
"10/12 19:00",106.5,0,4.22,24.05,0,134.580019,34.077564
"10/12 19:29",114.8,0,4.17,23.63,0,134.580019,34.077564
"10/12 19:59",120.1,0,4.21,23.3,0,134.580019,34.077564
"10/12 20:09",131.4,0,4.18,23.3,0,134.580019,34.077564
"10/12 20:29",145.2,0,4.2,22.97,0,134.580019,34.077564
"10/12 20:58",155.5,0,4.17,22.97,0,134.580019,34.077564
"10/12 21:38",164.7,0,4.18,22.81,0,134.580019,34.077564
"10/12 21:57",165,0,4.18,22.81,0,134.580019,34.077564
"10/12 22:57",165.7,0,4.18,22.48,0,134.580019,34.077564
"10/12 23:56",166.7,0,4.15,22.15,0,134.580019,34.077564
