"10/07 20:05",180.8,0,4.04,-20.38,0,0,0
"10/07 20:18",153.7,0,4.02,-20.34,0,0,0
"10/07 20:30",178.1,0,4.03,-20.34,0,0,0
"10/07 20:42",179.1,0,4.01,-20.34,0,0,0
"10/07 20:54",169.8,0,4.01,-20.34,0,0,0
"10/07 21:06",186.3,0,4.04,-20.34,0,0,0
"10/07 21:18",160.3,0,4.04,-20.34,0,0,0
"10/07 21:30",183.8,0,4.04,-20.36,0,0,0
"10/07 21:43",121.3,0,4.01,-20.34,0,0,0
"10/07 21:55",131.7,0,4,-20.34,0,0,0
"10/07 22:07",121,0,4.03,-20.42,0,0,0
"10/07 22:31",196.9,0,3.99,-20.42,0,0,0
"10/07 22:43",157.6,0,4,-20.34,0,0,0
"10/07 22:55",137.8,0,4.02,-20.34,0,0,0
"10/07 23:08",187.3,0,4.01,-20.34,0,0,0
"10/07 23:20",136.9,0,4,-20.34,0,0,0
"10/07 23:32",168.1,0,3.98,-20.34,0,0,0
"10/07 23:44",189.9,0,3.99,-20.34,0,0,0
"10/08 00:08",111.4,0,3.97,-20.34,0,0,0
"10/08 00:20",194.9,0,4,-20.34,0,0,0
"10/08 00:32",125.7,0,4,-20.34,0,0,0
"10/08 00:45",165.4,0,4,-20.34,0,0,0
"10/08 00:57",124.5,0,4,-20.34,0,0,0
"10/08 01:09",190.9,0,4,-20.34,0,0,0
"10/08 01:21",205.7,0,3.99,-20.34,0,0,0
"10/08 01:33",148.5,0,4,-20.34,0,0,0
"10/08 01:45",179.8,0,3.95,-20.34,0,0,0
"10/08 01:57",166.4,0,3.96,-20.34,0,0,0
"10/08 02:10",181.5,0,3.93,-20.34,0,0,0
"10/08 02:22",171.2,0,3.98,-20.3,0,0,0
"10/08 02:34",134.4,0,3.98,-20.31,0,0,0
"10/08 02:46",109.4,0,3.97,-20.34,0,0,0
"10/08 02:58",190.1,0,3.92,-20.34,0,0,0
"10/08 03:10",222.1,0,3.95,-20.34,0,0,0
"10/08 03:22",181.7,0,3.92,-20.38,0,0,0
"10/08 03:35",192,0,3.93,-20.34,0,0,0
"10/08 03:47",183.5,0,3.95,-20.35,0,0,0
"10/08 03:59",200.1,0,3.91,-20.34,0,0,0
"10/08 04:11",162.4,0,3.93,-20.34,0,0,0
"10/08 04:23",140.1,0,3.93,-20.34,0,0,0
"10/08 04:59",156.9,0,3.94,-20.34,0,0,0
"10/08 05:12",194.6,0,3.94,-20.35,0,0,0
"10/08 05:24",117.6,0,3.91,-20.34,0,0,0
"10/08 05:48",170,0,3.93,-20.32,0,0,0
"10/08 06:00",200,0,3.89,-20.34,0,0,0
"10/08 06:12",232.7,0,3.91,-20.34,0,0,0
"10/08 06:24",225.5,0,3.88,-20.34,0,0,0
"10/08 06:48",191.5,5,3.89,-20.34,0,0,0
"10/08 07:12",230.7,2,3.91,-20.34,0,134.667765,33.898035
"10/08 07:24",187.3,9,3.91,-20.24,0,134.667765,33.898035
"10/08 07:36",202.6,20,3.92,-20.34,0,134.667765,33.898035
"10/08 07:48",173.9,21,3.91,-20.33,0,134.667765,33.898035
"10/08 08:00",166.6,33,3.89,-20.34,0,134.667765,33.898035
"10/08 08:12",122.4,32,3.92,-20.34,0,134.667765,33.898035
"10/08 08:25",149.2,45,3.88,-20.3,0,134.667765,33.898035
"10/08 08:49",208.2,37,3.89,-20.39,0,134.667765,33.898035
"10/08 09:01",164.3,33,3.91,-20.46,0,134.667765,33.898035
"10/08 09:13",173.7,48,3.89,-20.33,0,134.667765,33.898035
"10/08 09:25",136.7,44,3.93,-20.34,0,134.667765,33.898035
"10/08 09:37",158.1,84,3.91,-20.34,0,134.667765,33.898035
"10/08 09:49",138.2,83,3.93,-20.33,0,134.667765,33.898035
"10/08 10:01",148.6,75,3.93,-20.34,0,134.667765,33.898035
"10/08 10:13",141.4,116,3.94,-20.34,0,134.667765,33.898035
"10/08 10:25",178.2,101,3.91,-20.34,0,134.667765,33.898035
"10/08 10:38",137.8,226,3.91,-20.43,0,134.667765,33.898035
"10/08 10:50",136.5,186,3.92,-20.35,0,134.667765,33.898035
"10/08 11:02",120.5,120,3.94,-20.35,0,134.667765,33.898035
"10/08 11:26",98.4,48,3.91,-20.34,0,134.667765,33.898035
"10/08 11:38",162.4,77,3.93,-20.34,0,134.667765,33.898035
"10/08 11:50",110.6,46,3.93,-20.42,0,134.667765,33.898035
"10/08 12:02",131.3,17,3.93,-20.34,0,134.667765,33.898035
"10/08 12:14",107.1,16,3.89,-20.25,0,134.667765,33.898035
"10/08 12:26",118.8,62,3.9,-20.34,0,134.667765,33.898035
"10/08 12:39",179.3,25,3.92,-20.34,0,134.667765,33.898035
"10/08 12:51",132.3,12,3.88,-20.34,0,134.667765,33.898035
"10/08 13:03",152.3,17,3.93,-20.34,0,134.667765,33.898035
"10/08 13:15",107.7,103,3.89,-20.34,0,134.667765,33.898035
"10/08 13:27",157.5,49,3.97,-20.34,0,134.667765,33.898035
"10/08 13:39",103.5,196,3.92,-20.34,0,134.667765,33.898035
"10/08 13:51",170,44,3.94,-20.38,0,134.667765,33.898035
"10/08 14:03",140.2,72,3.93,-20.38,0,134.667765,33.898035
"10/08 14:16",160.1,32,3.93,-20.32,0,134.667765,33.898035
"10/08 14:28",203.9,16,3.89,-20.34,0,134.667765,33.898035
"10/08 14:40",171.2,24,3.91,-20.35,0,134.667765,33.898035
"10/08 14:52",164.8,20,3.9,-20.38,0,134.667765,33.898035
"10/08 15:08",16.7,0,3.89,-19.94,0,134.667765,33.898035
"10/08 15:20",-11.6,0,3.91,-20,0,134.667377,33.897907
"10/08 16:03",-11.3,0,3.92,-19.84,0,134.667677,33.898141
"10/08 19:15",-12.9,0,3.89,-19.83,0,134.667677,33.898141
"10/08 22:28",-12.8,0,3.89,-19.84,0,134.667677,33.898141
"10/09 02:44",-12.8,0,3.87,-19.84,0,134.667677,33.898141
"10/09 03:48",-12.8,0,3.88,-19.86,0,134.667677,33.898141
"10/09 07:01",-12.9,0,3.9,-19.84,0,134.667677,33.898141
"10/09 08:05",-12.8,0,3.89,-19.84,0,134.667677,33.898141
"10/09 10:13",-12.9,0,3.87,-19.84,0,134.667677,33.898141
"10/09 11:17",-12.8,0,3.88,-19.84,0,134.667677,33.898141
